instrument,base,rate,volume,value,date
AAPL,USD,993.232,4,3972.928,2021-06-14 12:31:56.012794
TSLA,USD,609,2,1218,2021-06-14 12:31:56.015793
KGH.WSE,PLN,187,1,187,2021-06-14 16:53:06.635113
CDR.WSE,PLN,54454,16.45,895768.2999999999,2021-06-14 16:53:06.640113
KGH.WSE,PLN,187,-0.755,141.185,2021-06-14 17:58:28.156583
BTC,USD,18997,3.98,75608.06,2021-06-14 18:17:03.637440
BTC,USD,18997,-0.0112,212.7664,2021-06-14 18:17:03.637440
AAPL,USD,104,3,312,2021-06-14 18:46:45.020076
ETH,USD,2456.5656,0.005,12.282828,2021-06-15 20:16:18.229493
ETH,USD,2323.0,0.004,9.292,2021-06-15 20:29:59.243197
ETH,USD,2223.3434,-0.008,17.7867472,2021-06-15 20:31:53.895153
BTC,USD,9884.0,0.005,49.42,2021-06-15 20:33:35.485351
AAPL,USD,127.0,0.25,31.75,2021-06-15 20:35:08.861317
AAPL,USD,127.0,0.25,31.75,2021-06-15 20:36:28.551933
AAPL,USD,144.0,-0.25,36.0,2021-06-15 20:37:48.459271
AAPL,USD,133.565,-0.25,33.39125,2021-06-15 20:39:43.571295
AAPL,USD,123.0,0.25,30.75,2021-06-15 20:42:17.181499
AAPL,USD,144.0,-0.25,36.0,2021-06-15 21:34:07.273614
AAPL,USD,144.0,0.25,36.0,2021-06-15 21:34:38.943858
AAPL,USD,155.0,-0.25,38.75,2021-06-15 21:35:18.097241
AAPL,USD,155.2323,0.25,38.808075,2021-06-15 21:38:51.399341
KGH.WSE,PLN,190.55,2.7,514.485,2021-06-15 21:45:25.575495
AAPL,USD,25.98,2.75,71.44500000000001,2021-06-15 22:45:10.314493
AAPL,USD,10.11,1.3434,13.581774,2021-06-15 22:45:20.078968
AAPL,USD,10.11,75.3434,761.721774,2021-06-15 22:45:41.031367
ETH,USD,2645.34,0.5,1322.67,2021-06-15 23:10:17.509201
AAPL,USD,250.454,-6.45,1615.4283,2021-06-16 08:20:55.947818
GOOG,USD,2478.454,0.7,1734.9178,2021-06-16 15:22:29.647983
